player_id,match_id,player_name,total_passes,total_shots,total_dribbles,total_interceptions,total_duels,total_fouls_won,total_ball_receipts,total_miscontrols,total_dispossessions,total_errors,total_pressures,total_fouls_committed,total_50-50s,total_clearances,total_dribbled_past,successful_passes,unsuccessful_passes,successful_dribbles,unsuccessful_dribbles,goal_assists,shot_assists,total_xg,goals_scored,unsuccessful_shots,duels_won,duels_lost,clearances,position_code,position,team,event_count
49337.0,3895210,Josip Stanišić,117,3,2,0,4,2,108,0,2,0,8,0,1,0,0,108,9,2,0,0,0,0.13242003800000002,0,2,0,1,0,3.0,Right Center Back,Bayer Leverkusen,366
49337.0,3895220,Josip Stanišić,78,2,0,0,5,1,67,0,2,0,11,1,0,4,1,68,10,0,0,0,True,0.08300795799999999,0,2,3,1,4,3.0,Right Center Back,Bayer Leverkusen,249
49337.0,3895232,Josip Stanišić,40,1,3,0,4,0,35,0,1,0,26,2,0,1,2,32,8,3,0,0,True,0.32476836,1,0,2,1,1,7.0,Right Wing Back,Bayer Leverkusen,156
49337.0,3895244,Josip Stanišić,56,0,1,0,3,0,42,0,0,0,12,0,0,0,0,46,10,1,0,0,0,0.0,0,0,1,1,0,3.0,Right Center Back,Bayer Leverkusen,168
49337.0,3895258,Josip Stanišić,95,0,0,0,3,0,83,0,0,0,12,1,0,0,3,90,5,0,0,0,True,0.0,0,0,1,1,0,3.0,Right Center Back,Bayer Leverkusen,279
49337.0,3895266,Josip Stanišić,81,1,0,0,4,0,69,1,1,0,13,0,0,3,0,74,7,0,0,0,True,0.026901074,0,0,1,1,3,7.0,Right Wing Back,Bayer Leverkusen,246
49337.0,3895275,Josip Stanišić,85,0,1,0,2,1,77,0,0,0,8,0,0,1,0,77,8,1,0,0,0,0.0,0,0,1,0,1,3.0,Right Center Back,Bayer Leverkusen,260
49337.0,3895286,Josip Stanišić,6,0,0,0,1,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0.0,0,0,0,0,1,3.0,Right Center Back,Bayer Leverkusen,19
49337.0,3895309,Josip Stanišić,60,1,0,0,3,1,52,1,2,0,12,0,0,2,2,51,9,0,0,0,0,0.11654504,1,0,2,1,2,7.0,Right Wing Back,Bayer Leverkusen,198
49337.0,3895320,Josip Stanišić,9,0,0,0,0,0,7,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0.0,0,0,0,0,0,3.0,Right Center Back,Bayer Leverkusen,26
49337.0,3895340,Josip Stanišić,59,1,4,0,5,1,46,1,1,0,7,0,0,1,0,52,7,3,1,True,2,0.043656476,1,0,2,1,1,7.0,Right Wing Back,Bayer Leverkusen,191
49337.0,3895348,Josip Stanišić,11,0,0,0,0,0,12,0,0,0,0,0,0,2,0,11,0,0,0,0,True,0.0,0,0,0,0,2,7.0,Right Wing Back,Bayer Leverkusen,35
49665.0,3895309,Felix Kalu Nmecha,12,0,0,0,2,1,7,0,0,0,7,0,0,0,0,10,2,0,0,0,0,0.0,0,0,2,0,0,10.0,Center Defensive Midfield,Borussia Dortmund,39
50429.0,3895333,Hugo Ekitike,22,3,0,0,2,2,39,0,3,0,14,0,0,0,1,15,7,0,0,0,2,0.265956963,1,1,0,0,0,22.0,Right Center Forward,Eintracht Frankfurt,117
51769.0,3895302,Julián Malatini,59,1,0,0,4,0,47,2,0,0,11,2,0,1,2,47,12,0,0,0,0,0.038188405,0,1,1,1,1,3.0,Right Center Back,Werder Bremen,189
51825.0,3895348,Tim Breithaupt,21,0,0,0,0,0,16,1,0,0,11,2,0,0,2,20,1,0,0,0,0,0.0,0,0,0,0,0,10.0,Center Defensive Midfield,Augsburg,80
52124.0,3895302,Isak Hansen-Aarøen,4,0,1,0,0,0,6,0,0,0,4,0,0,0,0,3,1,0,1,0,0,0.0,0,0,0,0,0,15.0,Left Center Midfield,Werder Bremen,19
55787.0,3895107,Mathias Flaga Olesen,12,0,0,0,0,0,10,0,0,0,1,0,0,0,0,10,2,0,0,0,True,0.0,0,0,0,0,0,11.0,Left Defensive Midfield,FC Köln,34
67007.0,3895086,Eren Sami Dinkçi,9,1,4,0,2,1,32,4,1,0,31,0,0,0,0,9,0,2,2,0,0,0.08032984,1,0,1,0,0,17.0,Right Wing,FC Heidenheim,108
67007.0,3895244,Eren Sami Dinkçi,21,0,5,0,1,0,30,3,3,0,23,1,0,0,0,11,10,2,3,0,0,0.0,0,0,1,0,0,12.0,Right Midfield,FC Heidenheim,116
72768.0,3895107,Steffen Tigges,5,0,0,0,0,0,6,0,1,0,3,0,0,0,0,4,1,0,0,0,0,0.0,0,0,0,0,0,19.0,Center Attacking Midfield,FC Köln,23
72768.0,3895258,Steffen Tigges,7,0,1,0,0,0,10,1,0,0,3,0,0,0,0,5,2,1,0,0,0,0.0,0,0,0,0,0,23.0,Center Forward,FC Köln,27
74089.0,3895086,Marvin Pieringer,5,0,0,0,2,0,7,0,0,0,6,0,0,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,23.0,Center Forward,FC Heidenheim,24
74089.0,3895244,Marvin Pieringer,5,0,2,0,1,0,5,0,0,0,1,0,0,1,0,5,0,2,0,0,0,0.0,0,0,1,0,1,15.0,Left Center Midfield,FC Heidenheim,21
74659.0,3895052,Fabio Carvalho,6,0,2,0,0,0,7,0,0,0,2,0,0,0,0,6,0,1,1,0,0,0.0,0,0,0,0,0,11.0,Left Defensive Midfield,RB Leipzig,26
79429.0,3895121,Kiliann Sildillia,45,2,4,0,7,0,32,1,0,0,21,1,0,2,2,36,9,2,2,0,0,0.10790730700000001,0,1,4,0,2,2.0,Right Back,Freiburg,161
79429.0,3895275,Kiliann Sildillia,41,0,0,0,8,0,29,1,1,0,17,3,1,4,0,24,17,0,0,0,0,0.0,0,0,3,2,4,3.0,Right Center Back,Freiburg,144
89326.0,3895139,David Datro Fofana,13,0,3,0,7,1,41,6,5,0,23,0,0,3,0,11,2,2,1,0,0,0.0,0,0,1,0,3,23.0,Center Forward,Union Berlin,129
95272.0,3895320,Hiroki Ito,73,0,0,0,0,1,53,0,1,1,6,0,0,4,1,62,11,0,0,0,0,0.0,0,0,0,0,4,5.0,Left Center Back,VfB Stuttgart,203
114833.0,3895067,Noah Mbamba,17,1,0,0,2,0,20,2,2,0,4,0,0,0,0,17,0,0,0,True,0,0.04667749,0,1,2,0,0,21.0,Left Wing,Bayer Leverkusen,69
114833.0,3895139,Noah Mbamba,1,0,1,0,0,0,4,1,1,0,2,1,0,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,15
114833.0,3895220,Noah Mbamba,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,21.0,Left Wing,Bayer Leverkusen,9
131243.0,3895167,Deniz Undav,29,8,3,0,2,1,48,5,2,0,21,2,0,0,1,27,2,1,2,0,0,0.5501907036,0,2,0,0,0,18.0,Right Attacking Midfield,VfB Stuttgart,160
131243.0,3895320,Deniz Undav,16,1,0,0,3,2,36,1,1,0,22,2,0,0,0,13,3,0,0,0,3,0.0791097,1,0,1,0,0,22.0,Right Center Forward,VfB Stuttgart,103
133161.0,3895121,Noah Weißhaupt,6,0,0,0,1,0,6,1,0,0,1,0,0,0,0,4,2,0,0,0,True,0.0,0,0,0,0,0,16.0,Left Midfield,Freiburg,24
133208.0,3895182,Patrick Osterhage,37,1,1,0,1,0,29,0,2,0,24,0,1,1,0,30,7,0,1,0,0,0.057716127,0,1,1,0,1,10.0,Center Defensive Midfield,Bochum,134
133208.0,3895340,Patrick Osterhage,24,0,2,0,0,3,27,3,3,0,5,0,4,3,0,22,2,1,1,0,0,0.0,0,0,0,0,3,11.0,Left Defensive Midfield,Bochum,109
133483.0,3895086,Lennard Maloney,40,0,1,0,4,1,33,0,0,0,23,3,2,2,2,28,12,0,1,0,0,0.0,0,0,3,0,2,9.0,Right Defensive Midfield,FC Heidenheim,152
133483.0,3895244,Lennard Maloney,45,0,0,0,6,0,31,0,1,0,29,1,0,3,3,34,11,0,0,0,0,0.0,0,0,1,4,3,10.0,Center Defensive Midfield,FC Heidenheim,160
134272.0,3895286,David Jurásek,41,0,0,0,3,0,20,2,0,0,11,0,0,4,2,31,10,0,0,0,True,0.0,0,0,1,1,4,8.0,Left Wing Back,Hoffenheim,122
134880.0,3895107,Faride Alidou,8,0,0,0,3,1,17,3,0,0,33,0,2,0,1,7,1,0,0,0,0,0.0,0,0,2,0,0,24.0,Left Center Forward,FC Köln,83
134880.0,3895258,Faride Alidou,14,1,2,0,4,0,23,1,2,0,17,0,0,2,0,10,4,1,1,0,2,0.06454638,0,1,1,0,2,12.0,Right Midfield,FC Köln,85
135777.0,3895060,Yvandro Borges Sanches,4,0,0,0,0,0,5,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0.0,0,0,0,0,0,21.0,Left Wing,Borussia Mönchengladbach,17
140589.0,3895232,Aleksandar Pavlović,51,0,0,0,1,0,48,3,0,0,22,0,0,0,1,46,5,0,0,0,True,0.0,0,0,1,0,0,9.0,Right Defensive Midfield,Bayern Munich,177
143728.0,3895180,Hugo Larsson,45,0,0,0,2,0,39,2,0,0,14,1,0,2,1,43,2,0,0,0,0,0.0,0,0,1,0,2,9.0,Right Defensive Midfield,Eintracht Frankfurt,143
143728.0,3895333,Hugo Larsson,24,0,0,0,1,0,22,0,0,0,5,0,0,0,0,24,0,0,0,0,0,0.0,0,0,1,0,0,11.0,Left Defensive Midfield,Eintracht Frankfurt,72
151463.0,3895182,Moritz Broschinski,8,0,1,0,4,1,20,2,0,0,18,0,0,0,0,6,2,0,1,0,0,0.0,0,0,0,1,0,23.0,Center Forward,Bochum,63
153361.0,3895067,Matej Maglica,7,0,0,0,0,0,5,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0.0,0,0,0,0,0,5.0,Left Center Back,Darmstadt 98,30
153361.0,3895220,Matej Maglica,42,0,0,0,4,0,32,0,0,0,13,2,0,4,1,30,12,0,0,0,0,0.0,0,0,2,1,4,5.0,Left Center Back,Darmstadt 98,132
161995.0,3895158,Jamie Jermaine Bynoe-Gittens,14,1,3,0,2,2,24,0,4,0,15,1,0,0,1,8,6,1,2,0,0,0.068964936,0,1,1,0,0,21.0,Left Wing,Borussia Dortmund,97
161995.0,3895309,Jamie Jermaine Bynoe-Gittens,16,2,1,0,2,2,33,7,4,0,24,0,0,0,2,15,1,1,0,0,True,0.048385845999999996,0,2,0,0,0,16.0,Left Midfield,Borussia Dortmund,126
185015.0,3895153,Justin Gideon Njinmah,5,1,1,0,0,0,13,0,0,0,8,0,0,0,0,3,2,0,1,0,0,0.12818192,0,0,0,0,0,18.0,Right Attacking Midfield,Werder Bremen,33
196651.0,3895052,Arthur Augusto de Matos Soares,7,1,0,0,1,0,7,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.024260674,0,0,0,1,0,7.0,Right Wing Back,Bayer Leverkusen,26
196651.0,3895060,Arthur Augusto de Matos Soares,15,0,0,0,1,0,11,0,0,0,2,0,0,0,0,14,1,0,0,0,0,0.0,0,0,0,1,0,7.0,Right Wing Back,Bayer Leverkusen,48
196651.0,3895333,Arthur Augusto de Matos Soares,41,0,3,0,1,0,38,0,3,0,4,0,0,5,0,33,8,2,1,0,True,0.0,0,0,1,0,5,8.0,Left Wing Back,Bayer Leverkusen,132
196651.0,3895340,Arthur Augusto de Matos Soares,45,1,3,0,4,0,38,2,0,0,6,2,1,2,0,41,4,1,2,2,2,0.010973065,0,1,0,1,2,8.0,Left Wing Back,Bayer Leverkusen,151
201413.0,3895134,Bambasé Conté,4,0,0,0,1,1,5,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0.0,0,0,1,0,0,15.0,Left Center Midfield,Hoffenheim,17
217047.0,3895180,Fares Chaïbi,34,1,0,0,7,0,48,1,2,0,16,0,0,0,0,22,12,0,0,0,0,0.052682277,0,0,3,1,0,23.0,Center Forward,Eintracht Frankfurt,139
217047.0,3895333,Fares Chaïbi,31,4,0,0,1,0,26,0,0,0,20,0,0,0,0,16,15,0,0,True,0,0.206094968,0,2,0,0,0,20.0,Left Attacking Midfield,Eintracht Frankfurt,110
251293.0,3895286,Umut Tohumcu,22,0,2,0,4,0,29,2,3,0,18,0,0,0,0,20,2,0,2,0,0,0.0,0,0,1,1,0,15.0,Left Center Midfield,Hoffenheim,106
256297.0,3895309,Julien Duranville,2,0,1,0,0,0,6,0,3,0,4,2,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0,0,17.0,Right Wing,Borussia Dortmund,24
261630.0,3895060,Gustavo Adolfo Puerta Molano,2,0,0,0,1,0,6,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,19.0,Center Attacking Midfield,Bayer Leverkusen,13
261630.0,3895107,Gustavo Adolfo Puerta Molano,2,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,18.0,Right Attacking Midfield,Bayer Leverkusen,8
261630.0,3895153,Gustavo Adolfo Puerta Molano,3,0,0,0,2,0,2,0,0,0,3,0,0,1,0,2,1,0,0,0,0,0.0,0,0,1,1,1,9.0,Right Defensive Midfield,Bayer Leverkusen,13
261630.0,3895182,Gustavo Adolfo Puerta Molano,17,1,0,0,2,1,16,0,0,0,6,0,0,0,0,17,0,0,0,0,0,0.05486425,0,1,2,0,0,11.0,Left Defensive Midfield,Bayer Leverkusen,60
261630.0,3895232,Gustavo Adolfo Puerta Molano,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,11.0,Left Defensive Midfield,Bayer Leverkusen,5
261630.0,3895333,Gustavo Adolfo Puerta Molano,3,0,0,0,0,0,4,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0.0,0,0,0,0,0,11.0,Left Defensive Midfield,Bayer Leverkusen,15
261630.0,3895340,Gustavo Adolfo Puerta Molano,15,1,1,0,0,0,16,0,0,0,4,1,0,0,0,15,0,1,0,0,True,0.020731112,0,1,0,0,0,11.0,Left Defensive Midfield,Bayer Leverkusen,52
282348.0,3895220,Fabio Torsiello,10,0,0,0,2,0,7,1,0,0,19,1,1,1,1,7,3,0,0,0,0,0.0,0,0,1,0,1,12.0,Right Midfield,Darmstadt 98,53
291796.0,3895333,Jean-Mattéo Bahoya Négoce,8,0,0,0,1,0,8,0,0,0,2,0,0,0,0,5,3,0,0,0,0,0.0,0,0,0,0,0,20.0,Left Attacking Midfield,Eintracht Frankfurt,26
297024.0,3895182,Tim Oermann,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,10.0,Center Defensive Midfield,Bochum,6
297024.0,3895340,Tim Oermann,16,0,0,0,4,0,10,1,1,0,9,0,0,2,1,10,6,0,0,0,0,0.0,0,0,1,3,2,7.0,Right Wing Back,Bochum,59
300704.0,3895107,Denis Huseinbašić,37,0,0,0,6,1,43,0,3,0,22,0,0,1,0,36,1,0,0,0,0,0.0,0,0,4,1,1,13.0,Right Center Midfield,FC Köln,150
300704.0,3895258,Denis Huseinbašić,13,0,0,0,0,0,12,0,0,0,6,0,0,0,0,13,0,0,0,0,0,0.0,0,0,0,0,0,11.0,Left Defensive Midfield,FC Köln,44
314756.0,3895180,Elias Niklas Baum,4,0,0,0,2,0,8,1,1,0,11,0,2,1,0,3,1,0,0,0,0,0.0,0,0,0,2,1,11.0,Left Defensive Midfield,Eintracht Frankfurt,36
314766.0,3895333,Ignacio Ferri Julià,3,2,0,0,0,1,8,0,1,0,3,0,0,0,1,2,1,0,0,0,0,0.263919256,0,1,0,0,0,22.0,Right Center Forward,Eintracht Frankfurt,27
316237.0,3895348,Mert Kömür,17,1,2,0,2,1,26,0,2,0,20,0,0,0,1,16,1,0,2,0,0,0.10435216,1,0,1,1,0,19.0,Center Attacking Midfield,Augsburg,97
316245.0,3895348,Mahmut Kücüksahin,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,0,0,0,0,0,13.0,Right Center Midfield,Augsburg,13
343893.0,3895060,Grant-Leon Ranos,6,1,0,0,1,0,7,0,0,0,9,0,0,0,0,5,1,0,0,0,0,0.029935844,0,1,1,0,0,19.0,Center Attacking Midfield,Borussia Mönchengladbach,33
363583.0,3895095,Brajan Gruda,32,1,5,0,1,2,44,0,3,0,18,1,0,0,0,22,10,2,3,0,True,0.02572198,0,0,0,0,0,17.0,Right Wing,FSV Mainz 05,147
363583.0,3895250,Brajan Gruda,22,0,2,0,3,0,27,0,1,0,7,0,1,0,1,13,9,1,1,0,True,0.0,0,0,0,1,0,18.0,Right Attacking Midfield,FSV Mainz 05,92
363595.0,3895258,Justin Diehl,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,16.0,Left Midfield,FC Köln,4
369243.0,3895060,Lukas Ullrich,2,0,0,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0.0,0,0,0,0,1,6.0,Left Back,Borussia Mönchengladbach,9
394487.0,3895210,Shio Fukuda,3,0,0,0,4,0,11,2,1,0,10,0,0,0,0,1,2,0,0,0,0,0.0,0,0,0,1,0,24.0,Left Center Forward,Borussia Mönchengladbach,35
405983.0,3895107,Max Finkgräfe,8,1,0,0,1,0,7,1,0,0,7,0,0,1,2,6,2,0,0,0,0,0.1103103,0,0,0,1,1,21.0,Left Wing,FC Köln,36
405983.0,3895258,Max Finkgräfe,29,0,3,0,3,0,20,1,1,0,30,3,0,2,1,19,10,1,2,0,True,0.0,0,0,2,1,2,6.0,Left Back,FC Köln,118
426425.0,3895286,Tim Drexler,39,0,1,0,2,1,31,0,0,0,14,1,0,5,1,37,2,0,1,0,0,0.0,0,0,1,0,5,5.0,Left Center Back,Hoffenheim,127
